slice,epoch,loss,acc,f1,lr,wall_clock,gpu_mem_gb
shard02_slice00,11,1.7045651077388213,0.3287671208381653,0.29595446908310763,0.0005,6.797811985015869,0.021289348602294922
shard02_slice00,12,1.6458303665880736,0.3287671208381653,0.28716138723426415,0.0004217827674798847,7.421629428863525,0.021289348602294922
shard02_slice00,13,1.6391919530290708,0.3287671208381653,0.29489621449563697,0.00034549150281252633,8.044816017150879,0.021289348602294922
shard02_slice00,14,1.6210333128965253,0.24657534062862396,0.22844537775826002,0.00027300475013022663,8.66847825050354,0.021289348602294922
shard02_slice00,15,1.598072482359192,0.3561643958091736,0.32381895834784846,0.00020610737385376348,9.294541358947754,0.021289348602294922
shard02_slice00,16,1.5763081019590146,0.4109588861465454,0.35331785299251595,0.00014644660940672625,9.920268297195435,0.021289348602294922
shard02_slice00,17,1.5560331369683584,0.4794520437717438,0.4199999995020603,9.549150281252631e-05,10.544112920761108,0.021289348602294922
shard02_slice00,18,1.5308937830811296,0.4109588861465454,0.3612876558412269,5.4496737905816096e-05,11.168273687362671,0.021289348602294922
shard02_slice00,19,1.5691919696280865,0.36986300349235535,0.3491443347692122,2.447174185242323e-05,11.791462898254395,0.021289348602294922
shard02_slice00,20,1.512085725013872,0.3287671208381653,0.28645237759783576,6.15582970243117e-06,12.416373491287231,0.021289348602294922
shard02_slice01,1,1.8738832194045936,0.3815789520740509,0.3221624744873874,0.001,0.581995964050293,0.021323680877685547
shard02_slice01,2,1.7956506506690766,0.3947368562221527,0.33836823155004747,0.0009938441702975688,1.2021820545196533,0.021323680877685547
shard02_slice01,3,1.7286448192330046,0.31578946113586426,0.2901052810161905,0.0009755282581475768,1.823267936706543,0.021323680877685547
shard02_slice01,4,1.682645964888887,0.5,0.5016200460466655,0.0009455032620941839,2.4441583156585693,0.021323680877685547
shard02_slice01,5,1.6259121415335374,0.31578946113586426,0.2878486936856589,0.0009045084971874737,3.0750205516815186,0.021323680877685547
shard02_slice01,6,1.5785514116287231,0.46052631735801697,0.43119047565955304,0.0008535533905932737,3.697180986404419,0.021323680877685547
shard02_slice01,7,1.6031682311489595,0.40789473056793213,0.36262626215492255,0.0007938926261462366,4.325121164321899,0.021323680877685547
shard02_slice01,8,1.5936806155316656,0.2368421107530594,0.2013198754113593,0.0007269952498697733,4.950761079788208,0.021323680877685547
shard02_slice01,9,1.5386586835264493,0.43421053886413574,0.3995597832767407,0.0006545084971874737,5.574527978897095,0.021323680877685547
shard02_slice01,10,1.5150567333125535,0.46052631735801697,0.43395506404637035,0.0005782172325201155,6.201273441314697,0.021323680877685547
shard02_slice01,11,1.4460851846460523,0.40789473056793213,0.3889178207753517,0.0005,6.82742977142334,0.021323680877685547
shard02_slice01,12,1.4291201543541594,0.6184210777282715,0.5778998055147616,0.0004217827674798847,7.454164981842041,0.021323680877685547
shard02_slice01,13,1.3977018601401558,0.5263158082962036,0.50492063437559,0.00034549150281252633,8.082402467727661,0.021323680877685547
shard02_slice01,14,1.4016807605434396,0.5131579041481018,0.5261224579938815,0.00027300475013022663,8.709617853164673,0.021323680877685547
shard02_slice01,15,1.3566081916819737,0.43421053886413574,0.3947097341761136,0.00020610737385376348,9.334778308868408,0.021323680877685547
shard02_slice01,16,1.3797530921477845,0.44736841320991516,0.4294866729033286,0.00014644660940672625,9.959871530532837,0.021323680877685547
shard02_slice01,17,1.3455661488644903,0.5657894611358643,0.5335209229793185,9.549150281252631e-05,10.585399150848389,0.021323680877685547
shard02_slice01,18,1.3244593762818662,0.5,0.44362637308523867,5.4496737905816096e-05,11.211070775985718,0.021323680877685547
shard02_slice01,19,1.329222578576157,0.4736842215061188,0.45565752561772294,2.447174185242323e-05,11.836997985839844,0.021323680877685547
shard02_slice01,20,1.3290629093873434,0.5526315569877625,0.5111816395039233,6.15582970243117e-06,12.496605157852173,0.021323680877685547
shard02_slice02,1,1.6968299743107387,0.45000001788139343,0.4341363206764755,0.001,0.5814387798309326,0.02113962173461914
shard02_slice02,2,1.6103322151729038,0.5,0.48810017411579665,0.0009938441702975688,1.2007386684417725,0.02113962173461914
shard02_slice02,3,1.5044400869097028,0.4833333492279053,0.47537240486496524,0.0009755282581475768,1.817795753479004,0.02113962173461914
shard02_slice02,4,1.472620073046003,0.40000003576278687,0.3488490590197144,0.0009455032620941839,2.4360480308532715,0.02113962173461914
shard02_slice02,5,1.4170384093693325,0.4333333671092987,0.3917940388058577,0.0009045084971874737,3.052464008331299,0.02113962173461914
shard02_slice02,6,1.4156031315667288,0.5,0.4760854336433499,0.0008535533905932737,3.669448137283325,0.02113962173461914
shard02_slice02,7,1.3580015972682409,0.6333333849906921,0.6217508792463003,0.0007938926261462366,4.2868266105651855,0.02113962173461914
shard02_slice02,8,1.3348327847889492,0.4833333492279053,0.4798645551797846,0.0007269952498697733,4.902526617050171,0.02113962173461914
shard02_slice02,9,1.3290379926136562,0.46666669845581055,0.33996246239973155,0.0006545084971874737,5.5192625522613525,0.02113962173461914
shard02_slice02,10,1.287716315133231,0.40000003576278687,0.37468813816536234,0.0005782172325201155,6.1379075050354,0.02113962173461914
shard02_slice02,11,1.2247669901166642,0.5166667103767395,0.4862037956920243,0.0005,6.7548909187316895,0.02113962173461914
shard02_slice02,12,1.2795014878681727,0.46666669845581055,0.44706349155811315,0.0004217827674798847,7.371832370758057,0.02113962173461914
shard02_slice02,13,1.1836560133525302,0.6000000238418579,0.6071536790739601,0.00034549150281252633,7.989808559417725,0.02113962173461914
shard02_slice02,14,1.1809386832373483,0.5666667222976685,0.5259175459925418,0.00027300475013022663,8.612986326217651,0.02113962173461914
shard02_slice02,15,1.1760426752907889,0.5333333611488342,0.5229700849417807,0.00020610737385376348,9.227138757705688,0.02113962173461914
shard02_slice02,16,1.1702871063777378,0.5833333730697632,0.5664927223856325,0.00014644660940672625,9.850733280181885,0.02113962173461914
shard02_slice02,17,1.1643512351172312,0.5333333611488342,0.531839793602494,9.549150281252631e-05,10.469342470169067,0.02113962173461914
shard02_slice02,18,1.1354380328314646,0.6333333849906921,0.6041558435683785,5.4496737905816096e-05,11.087957859039307,0.02113962173461914
shard02_slice02,19,1.1517025865827288,0.6166666746139526,0.5613636358454366,2.447174185242323e-05,11.708213567733765,0.02113962173461914
shard02_slice02,20,1.1433605425698417,0.6166666746139526,0.5780048377682185,6.15582970243117e-06,12.324654340744019,0.02113962173461914
shard03_slice00,1,2.2779427161479773,0.2537313401699066,0.17688138968020356,0.001,0.5864183902740479,0.021220684051513672
shard03_slice00,2,2.166117382858902,0.28358209133148193,0.15770308103672254,0.0009938441702975688,1.2107295989990234,0.021220684051513672
shard03_slice00,3,2.0597713853547392,0.17910447716712952,0.13450628468230677,0.0009755282581475768,1.8348639011383057,0.021220684051513672
shard03_slice00,4,1.9748745453576892,0.20895521342754364,0.1713557225384343,0.0009455032620941839,2.457954168319702,0.021220684051513672
shard03_slice00,5,1.9219078516858976,0.35820895433425903,0.3125302957502172,0.0009045084971874737,3.080195188522339,0.021220684051513672
shard03_slice00,6,1.8580332129477106,0.28358209133148193,0.2177916283182731,0.0008535533905932737,3.704721689224243,0.021220684051513672
shard03_slice00,7,1.8439342215172472,0.2985074520111084,0.23687451395799702,0.0007938926261462366,4.329801082611084,0.021220684051513672
shard03_slice00,8,1.7854060720352,0.35820895433425903,0.3012601772824265,0.0007269952498697733,4.953521728515625,0.021220684051513672
shard03_slice00,9,1.735313141531452,0.2537313401699066,0.25121708311607716,0.0006545084971874737,5.5776777267456055,0.021220684051513672
shard03_slice00,10,1.689087461548445,0.4776119291782379,0.4296966625043991,0.0005782172325201155,6.203941106796265,0.021220684051513672
shard03_slice00,11,1.6613671702070654,0.3432835638523102,0.2914581320981137,0.0005,6.8264288902282715,0.021220684051513672
shard03_slice00,12,1.6475717569510366,0.4179104268550873,0.3840786744160684,0.0004217827674798847,7.45056414604187,0.021220684051513672
shard03_slice00,13,1.6173719064855507,0.4179104268550873,0.37833447554073424,0.00034549150281252633,8.075762510299683,0.021220684051513672
shard03_slice00,14,1.5789319860210176,0.31343284249305725,0.2913369958721478,0.00027300475013022663,8.699904203414917,0.021220684051513672
shard03_slice00,15,1.5622562082350002,0.3731343150138855,0.31752297368980714,0.00020610737385376348,9.32905125617981,0.021220684051513672
shard03_slice00,16,1.5516083053348761,0.4179104268550873,0.34605756773803065,0.00014644660940672625,9.95576524734497,0.021220684051513672
shard03_slice00,17,1.5270620871129772,0.35820895433425903,0.32722473556519455,9.549150281252631e-05,10.58122968673706,0.021220684051513672
shard03_slice00,18,1.5158185395695365,0.4029850661754608,0.37760755536591406,5.4496737905816096e-05,11.207263469696045,0.021220684051513672
shard03_slice00,19,1.5225171203154655,0.4179104268550873,0.3488048496517259,2.447174185242323e-05,11.832587480545044,0.021220684051513672
shard03_slice00,20,1.5157008587555298,0.4029850661754608,0.3271441969746624,6.15582970243117e-06,12.457113981246948,0.021220684051513672
shard03_slice01,1,1.8331054749188724,0.2800000011920929,0.23179824531307597,0.001,0.5767457485198975,0.021312236785888672
shard03_slice01,2,1.7684985767711292,0.3199999928474426,0.30601049145812315,0.0009938441702975688,1.20170259475708,0.021312236785888672
shard03_slice01,3,1.6566611378342955,0.36000001430511475,0.319829581754368,0.0009755282581475768,1.827199935913086,0.021312236785888672
shard03_slice01,4,1.60399844012894,0.4399999976158142,0.40441861226405373,0.0009455032620941839,2.4544107913970947,0.021312236785888672
shard03_slice01,5,1.5383536914011815,0.3866666853427887,0.3390880193590414,0.0009045084971874737,3.081181287765503,0.021312236785888672
shard03_slice01,6,1.5136454772282313,0.5333333611488342,0.470926741511606,0.0008535533905932737,3.714749574661255,0.021312236785888672
shard03_slice01,7,1.476593663309004,0.5200000405311584,0.45132651004845564,0.0007938926261462366,4.346656799316406,0.021312236785888672
shard03_slice01,8,1.4097361908092365,0.4399999976158142,0.43922305709551523,0.0007269952498697733,5.021693706512451,0.021312236785888672
shard03_slice01,9,1.4070403909349776,0.46666666865348816,0.4202273212207466,0.0006545084971874737,5.647482395172119,0.021312236785888672
shard03_slice01,10,1.4234187046131055,0.3733333349227905,0.35928359169920404,0.0005782172325201155,6.274498462677002,0.021312236785888672
shard03_slice01,11,1.3174648926808283,0.4399999976158142,0.416616414501498,0.0005,6.902843475341797,0.021312236785888672
shard03_slice01,12,1.3251162787417432,0.5333333611488342,0.497371794381458,0.0004217827674798847,7.531174182891846,0.021312236785888672
shard03_slice01,13,1.3086343231734696,0.4000000059604645,0.40506883587938686,0.00034549150281252633,8.15864372253418,0.021312236785888672
shard03_slice01,14,1.2760401632402327,0.5200000405311584,0.4827974909643835,0.00027300475013022663,8.787254810333252,0.021312236785888672
shard03_slice01,15,1.27322608307525,0.5066666603088379,0.4768920907495976,0.00020610737385376348,9.416414737701416,0.021312236785888672
shard03_slice01,16,1.268426576360956,0.5600000023841858,0.49991265267401114,0.00014644660940672625,10.0482759475708,0.021312236785888672
shard03_slice01,17,1.2470759096679154,0.5333333611488342,0.518283821350107,9.549150281252631e-05,10.678112268447876,0.021312236785888672
shard03_slice01,18,1.2305249819388757,0.4266666769981384,0.404670650465896,5.4496737905816096e-05,11.307409286499023,0.021312236785888672
shard03_slice01,19,1.2534587940136035,0.4266666769981384,0.39529687150366366,2.447174185242323e-05,11.936485052108765,0.021312236785888672
shard03_slice01,20,1.2438432445059289,0.46666666865348816,0.3781808274779163,6.15582970243117e-06,12.565752506256104,0.021312236785888672
shard03_slice02,1,1.7279100458330243,0.4084506928920746,0.37972558353603303,0.001,0.5839638710021973,0.021266460418701172
shard03_slice02,2,1.6306694425778718,0.35211268067359924,0.3423064349554676,0.0009938441702975688,1.2070345878601074,0.021266460418701172
shard03_slice02,3,1.5806624386380996,0.3239436447620392,0.30991833192712137,0.0009755282581475768,1.8290646076202393,0.021266460418701172
shard03_slice02,4,1.5247938290929997,0.4507042169570923,0.4355710950275274,0.0009455032620941839,2.455096483230591,0.021266460418701172
shard03_slice02,5,1.46225653704041,0.47887322306632996,0.45222414274427136,0.0009045084971874737,3.0908117294311523,0.021266460418701172
shard03_slice02,6,1.4367715821152163,0.5070422291755676,0.5013888883259919,0.0008535533905932737,3.717590093612671,0.021266460418701172
shard03_slice02,7,1.4089805389087746,0.49295774102211,0.4435321536361034,0.0007938926261462366,4.342921018600464,0.021266460418701172
shard03_slice02,8,1.3849186384225194,0.4647887349128723,0.4278195265154201,0.0007269952498697733,4.967036962509155,0.021266460418701172
shard03_slice02,9,1.3890792079448029,0.5211267471313477,0.5042070858177152,0.0006545084971874737,5.592280626296997,0.021266460418701172
shard03_slice02,10,1.2978541537511532,0.47887322306632996,0.44526228624641345,0.0005782172325201155,6.217218637466431,0.021266460418701172
shard03_slice02,11,1.2725347709722827,0.4647887349128723,0.44911994302464564,0.0005,6.841291904449463,0.021266460418701172
shard03_slice02,12,1.2745040567950692,0.4225352108478546,0.42350649301119303,0.0004217827674798847,7.4675891399383545,0.021266460418701172
shard03_slice02,13,1.254419452362758,0.5352112650871277,0.5739436374710181,0.00034549150281252633,8.096771717071533,0.021266460418701172
shard03_slice02,14,1.2168432044915845,0.47887322306632996,0.4816855197990321,0.00027300475013022663,8.721955299377441,0.021266460418701172
shard03_slice02,15,1.2191983157907693,0.6197183132171631,0.5709391910181254,0.00020610737385376348,9.349563121795654,0.021266460418701172
shard03_slice02,16,1.2108699073268392,0.591549277305603,0.5582450877177891,0.00014644660940672625,9.983274221420288,0.021266460418701172
shard03_slice02,17,1.1852743280252491,0.47887322306632996,0.48124946893149784,9.549150281252631e-05,10.610722780227661,0.021266460418701172
shard03_slice02,18,1.1903440491224309,0.5211267471313477,0.4885391727175101,5.4496737905816096e-05,11.241936445236206,0.021266460418701172
shard03_slice02,19,1.207680521299735,0.563380241394043,0.5768253962422807,2.447174185242323e-05,11.871427774429321,0.021266460418701172
shard03_slice02,20,1.1949105911617037,0.591549277305603,0.5790039856317286,6.15582970243117e-06,12.500044822692871,0.021266460418701172
shard04_slice00,1,2.2884936158331803,0.11267605423927307,0.1237194175395763,0.001,0.5825958251953125,0.021266460418701172
shard04_slice00,2,2.151882819820892,0.23943661153316498,0.2027162120963381,0.0009938441702975688,1.2069671154022217,0.021266460418701172
shard04_slice00,3,2.0839640413490863,0.1690140813589096,0.16055653886985977,0.0009755282581475768,1.8308546543121338,0.021266460418701172
shard04_slice00,4,2.0087352067274047,0.26760563254356384,0.25090656376865017,0.0009455032620941839,2.457139730453491,0.021266460418701172
